dataset_id,row_id,latitude,longitude,species_name,scientific_name,common_name,itis_tsn,group_size,series_id,date_time,timezone,ds_type,platform,provider,lprecision,tprecision,oceano,notes,last_mod,type,modified,language,institution_code,basis_of_record,occurrence_id,catalog_number,recorded_by,individual_count,sex,preparations,occurrence_remarks,organism_id,organism_name,organism_remarks,event_id,event_date,event_time,higher_geography,water_body,locality,verbatim_locality,decimal_latitude,decimal_longitude,geodetic_datum,coordinate_precision,taxon_rank,vernacular_name,license,rights_holder,external_resource,external_resource_thumb
1755,1755_8485,79.754383,12.019133,Blue Whale,Balaenoptera musculus,Blue Whale,180528,1,,2018-08-30 21:30:54,,ptphoto,boat,Annette Bombosch via Happywhale.com,5,111111,"{""SST"": {""HYCOM"": {""YEAR"": -9999, ""MONTH"": -9999}, ""MODIS"": {""DAY"": -9999, ""YEAR"": 4.27, ""8DAYS"": 4.35, ""MONTH"": 5.02}, ""OISST"": {""DAY"": -1.41, ""YEAR"": 0.07, ""8DAYS"": -1.6, ""MONTH"": -1.37}}, ""oid"": ""1755_8485"", ""BATH"": {""ETOPO1"": -1.0}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""YEAR"": 1.03, ""8DAYS"": -9999, ""MONTH"": -9999}}, ""obsDate"": ""2018-08-30"", ""SALINITY"": {""HYCOM"": {""YEAR"": 20.0, ""MONTH"": -9999}}, ""latitude"": 79.754, ""longitude"": 12.019, ""dataset_id"": 1755, ""csquare_date"": ""1701:392:370:351:249:131:383:133_2018-08-30""}","{""catalog_number"":""https://happywhale.com/encounter/45019"",""organism_id"":""(unknown)"",""organism_name"":""(no name)"",""occurrence_remarks"":""mother of mother/calf pair""}",2025-08-11 18:44:46,Event,2018-09-03T01:50:08.073Z,en,Happywhale,HumanObservation,45019,https://happywhale.com/encounter/45019,Annette Bombosch | Heidi Krajewsky,1,,photograph,mother of mother/calf pair,,,,45019,2018-08-30,21:30:54/21:32:57,Arctic,Greenland Sea,Svalbard and Jan Mayen,,79.754383,12.019133,EPSG:4326 WGS84,1e-05,Species,Blue Whale,https://creativecommons.org/publicdomain/zero/1.0,Annette Bombosch,https://au-hw-media-m.happywhale.com/2bd5f2db-b4e4-4dca-bad1-60976598040a.jpg,https://au-hw-media-t.happywhale.com/2bd5f2db-b4e4-4dca-bad1-60976598040a.jpg
1755,1755_85027,68.060317,-22.269967,Blue Whale,Balaenoptera musculus,Blue Whale,180528,1,,2022-06-04 21:42:31,,ptphoto,boat,Marilia Olio via Happywhale.com,5,111111,"{""SST"": {""HYCOM"": {""YEAR"": 1.99, ""MONTH"": 2.43}, ""MODIS"": {""YEAR"": -9999}, ""OISST"": {""DAY"": 1.75, ""YEAR"": 1.16, ""8DAYS"": 1.17, ""MONTH"": 1.35}}, ""oid"": ""1755_255293"", ""BATH"": {""ETOPO1"": -945.0}, ""CHLOR-A"": {""MODIS"": {""YEAR"": -9999}}, ""obsDate"": ""2022-06-04"", ""SALINITY"": {""HYCOM"": {""YEAR"": 34.6, ""MONTH"": 34.42}}, ""latitude"": 68.06, ""longitude"": -22.27, ""dataset_id"": 1755, ""csquare_date"": ""7602:382:102:466:209:239:216:467_2022-06-04""}","{""catalog_number"":""https://happywhale.com/encounter/306920"",""organism_id"":""(unknown)"",""organism_name"":""(no name)"",""occurrence_remarks"":""(no remarks)""}",2025-08-11 18:44:46,Event,2022-07-23T14:03:11.159184Z,en,Happywhale,HumanObservation,306920,https://happywhale.com/encounter/306920,Marilia Olio,1,,photograph,,,,,306920,2022-06-04,21:42:31,Arctic,Greenland Sea,Iceland,,68.060317,-22.269967,EPSG:4326 WGS84,1e-05,Species,Blue Whale,https://creativecommons.org/publicdomain/zero/1.0,Marilia Olio,https://au-hw-media-m.happywhale.com/92d10b37-0ab5-4ed4-bd20-2b4dca40c58c.jpg,https://au-hw-media-t.happywhale.com/92d10b37-0ab5-4ed4-bd20-2b4dca40c58c.jpg
1755,1755_85847,66.10582,-17.758275,Blue Whale,Balaenoptera musculus,Blue Whale,180528,1,,2024-05-04 13:50:00,,ptphoto,boat,Josephine Aussage via Happywhale.com,5,111110,"{""SST"": {""HYCOM"": {""YEAR"": 5.03, ""MONTH"": 4.58}, ""OISST"": {""DAY"": -9999, ""YEAR"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999}}, ""oid"": ""1755_85847"", ""BATH"": {""ETOPO1"": -16.0}, ""obsDate"": ""2024-05-04"", ""SALINITY"": {""HYCOM"": {""YEAR"": 34.73, ""MONTH"": 34.66}}, ""latitude"": 66.106, ""longitude"": -17.758, ""dataset_id"": 1755, ""csquare_date"": ""7601:467:217:205:458:382:217:495_2024-05-04""}","{""catalog_number"":""https://happywhale.com/encounter/550676"",""organism_id"":""(unknown)"",""organism_name"":""(no name)"",""occurrence_remarks"":""(no remarks)""}",2025-08-11 18:44:46,Event,2025-05-28T13:39:38.320012Z,en,Happywhale,HumanObservation,550676,https://happywhale.com/encounter/550676,Josephine Aussage,1,,photograph,,,,,550676,2024-05-04,13:50,Arctic,Greenland Sea,"Northeast, Iceland","Húsavík, Skjálfandi",66.10582,-17.758275,EPSG:4326 WGS84,1e-05,Species,Blue Whale,https://creativecommons.org/publicdomain/zero/1.0,Josephine Aussage,https://au-hw-media-m.happywhale.com/a4642565-2ae3-459c-8a3e-e628ec307d52.jpg,https://au-hw-media-t.happywhale.com/a4642565-2ae3-459c-8a3e-e628ec307d52.jpg
1755,1755_86282,79.688698,13.857297,Blue Whale,Balaenoptera musculus,Blue Whale,180528,1,,2019-07-16 08:41:10,,ptphoto,boat,Adelie Xiaohang Li via Happywhale.com,5,111111,"{""SST"": {""HYCOM"": {""YEAR"": -1.15, ""MONTH"": 0.79}, ""MODIS"": {""DAY"": -9999, ""YEAR"": 3.58, ""8DAYS"": 5.55, ""MONTH"": 4.53}, ""OISST"": {""DAY"": -1.4, ""YEAR"": -1.01, ""8DAYS"": -1.41, ""MONTH"": -1.14}}, ""oid"": ""1755_86282"", ""BATH"": {""ETOPO1"": -18.0}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""YEAR"": 0.89, ""8DAYS"": -9999, ""MONTH"": 1.16}}, ""obsDate"": ""2019-07-16"", ""SALINITY"": {""HYCOM"": {""YEAR"": 34.99, ""MONTH"": 33.99}}, ""latitude"": 79.689, ""longitude"": 13.857, ""dataset_id"": 1755, ""csquare_date"": ""1701:393:468:485:487:362:499:487_2019-07-16""}","{""catalog_number"":""https://happywhale.com/encounter/69532"",""organism_id"":""(unknown)"",""organism_name"":""(no name)"",""occurrence_remarks"":""(no remarks)""}",2025-08-11 18:44:46,Event,2019-08-12T04:21:06.708Z,en,Happywhale,HumanObservation,69532,https://happywhale.com/encounter/69532,Eva Pekarova | Joel Moore | Adelie Xiaohang Li,1,,photograph,,,,,69532,2019-07-16,08:41:10/08:56,Arctic,Greenland Sea,"Svalbard, Svalbard and Jan Mayen",,79.688698,13.857297,EPSG:4326 WGS84,1e-05,Species,Blue Whale,https://creativecommons.org/publicdomain/zero/1.0,Adelie Xiaohang Li,https://au-hw-media-m.happywhale.com/c933b392-c99d-4d78-a88a-b42b82e82622.jpg,https://au-hw-media-t.happywhale.com/c933b392-c99d-4d78-a88a-b42b82e82622.jpg
1755,1755_8694,78.991,10.432,Blue Whale,Balaenoptera musculus,Blue Whale,180528,1,,2015-06-26 07:37:00,,ptphoto,boat,Tobias Brehm via Happywhale.com,1,111110,"{""SST"": {""HYCOM"": {""YEAR"": 2.78, ""MONTH"": 4.42}, ""MODIS"": {""DAY"": -9999, ""YEAR"": 3.68, ""8DAYS"": 4.76, ""MONTH"": 3.88}, ""OISST"": {""DAY"": 6.12, ""YEAR"": 2.55, ""8DAYS"": 5.31, ""MONTH"": 3.96}}, ""oid"": ""1755_8694"", ""BATH"": {""ETOPO1"": -255.0}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""YEAR"": 0.54, ""8DAYS"": -9999, ""MONTH"": 0.58}}, ""obsDate"": ""2015-06-26"", ""SALINITY"": {""HYCOM"": {""YEAR"": 34.86, ""MONTH"": 34.86}}, ""latitude"": 78.991, ""longitude"": 10.432, ""dataset_id"": 1755, ""csquare_date"": ""1701:380:394:393:102:390:390:390_2015-06-26""}","{""catalog_number"":""https://happywhale.com/encounter/5122"",""organism_id"":""(unknown)"",""organism_name"":""(no name)"",""occurrence_remarks"":""(no remarks)""}",2025-08-11 18:44:46,Event,2016-09-15T19:04:10.285Z,en,Happywhale,HumanObservation,5122,https://happywhale.com/encounter/5122,Tobias Brehm,1,,photograph,,,,,5122,2015-06-26,07:37/07:38,Arctic,Greenland Sea,Svalbard and Jan Mayen,"off the northern point of Prins Karls Forland at the mouth of Kongsfjorden, western Spitsbergen",78.991,10.432,EPSG:4326 WGS84,0.1,Species,Blue Whale,https://creativecommons.org/publicdomain/zero/1.0,Tobias Brehm,https://au-hw-media-m.happywhale.com/ca27106f-e2c6-446a-826a-5e42a999694a.jpg,https://au-hw-media-t.happywhale.com/ca27106f-e2c6-446a-826a-5e42a999694a.jpg
1755,1755_87430,77.64483,14.63047,Blue Whale,Balaenoptera musculus,Blue Whale,180528,1,,2023-06-20 22:37:49,,ptphoto,boat,Aditi & Zeb via Happywhale.com,0,111111,"{""SST"": {""HYCOM"": {""YEAR"": 1.76, ""MONTH"": 2.81}, ""OISST"": {""DAY"": 2.89, ""YEAR"": 1.12, ""8DAYS"": 2.22, ""MONTH"": 0.88}}, ""oid"": ""1755_87430"", ""BATH"": {""ETOPO1"": -71.0}, ""obsDate"": ""2023-06-20"", ""SALINITY"": {""HYCOM"": {""YEAR"": 34.56, ""MONTH"": 34.55}}, ""latitude"": 77.645, ""longitude"": 14.63, ""dataset_id"": 1755, ""csquare_date"": ""1701:374:466:143:140:384:227:390_2023-06-20""}","{""catalog_number"":""https://happywhale.com/encounter/479404"",""organism_id"":""(unknown)"",""organism_name"":""(no name)"",""occurrence_remarks"":""(no remarks)""}",2025-08-11 18:44:46,Event,2024-08-05T14:39:21.723888Z,en,Happywhale,HumanObservation,479404,https://happywhale.com/encounter/479404,Aditi & Zeb,1,,photograph,,,,,479404,2023-06-20,22:37:49,Arctic,Greenland Sea,Svalbard and Jan Mayen,Svalbard,77.64483,14.63047,EPSG:4326 WGS84,1.0,Species,Blue Whale,https://creativecommons.org/publicdomain/zero/1.0,Aditi & Zeb,https://au-hw-media-m.happywhale.com/d1fbcd8b-5874-4540-9009-1e73e9ffcb8b.jpg,https://au-hw-media-t.happywhale.com/d1fbcd8b-5874-4540-9009-1e73e9ffcb8b.jpg
1755,1755_88065,66.1,-17.5,Blue Whale,Balaenoptera musculus,Blue Whale,180528,1,,2019-06-01 14:19:42,,ptphoto,boat,Nacho Oria via Happywhale.com,0,111111,"{""SST"": {""HYCOM"": {""YEAR"": 5.54, ""MONTH"": 7.53}, ""MODIS"": {""DAY"": -9999, ""YEAR"": 5.46, ""8DAYS"": -9999, ""MONTH"": 8.37}, ""OISST"": {""DAY"": 6.15, ""YEAR"": 6.16, ""8DAYS"": 6.43, ""MONTH"": 7.63}}, ""oid"": ""1755_270897"", ""BATH"": {""ETOPO1"": -110.0}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""YEAR"": 1.28, ""8DAYS"": -9999, ""MONTH"": 1.08}}, ""obsDate"": ""2019-06-01"", ""SALINITY"": {""HYCOM"": {""YEAR"": 34.76, ""MONTH"": 34.73}}, ""latitude"": 66.1, ""longitude"": -17.5, ""dataset_id"": 1755, ""csquare_date"": ""7601:467:205:390:390:390:390:390_2019-06-01""}","{""catalog_number"":""https://happywhale.com/encounter/67596"",""organism_id"":""(unknown)"",""organism_name"":""(no name)"",""occurrence_remarks"":""(no remarks)""}",2025-08-11 18:44:46,Event,2019-07-04T01:13:30.609Z,en,Happywhale,HumanObservation,67596,https://happywhale.com/encounter/67596,Nacho Oria,1,,photograph,,,,,67596,2019-06-01,14:19:42,Arctic,Greenland Sea,"Northeast, Iceland","Húsavík, Iceland",66.1,-17.5,EPSG:4326 WGS84,1.0,Species,Blue Whale,https://creativecommons.org/publicdomain/zero/1.0,Nacho Oria,https://au-hw-media-m.happywhale.com/86a77b97-05e7-443d-8674-317f1bf11282.jpg,https://au-hw-media-t.happywhale.com/86a77b97-05e7-443d-8674-317f1bf11282.jpg
1755,1755_881,78.085,11.811667,Blue Whale,Balaenoptera musculus,Blue Whale,180528,1,,2023-06-06 22:00:24,,ptphoto,boat,Kerstin Langenberger via Happywhale.com,5,111111,"{""SST"": {""HYCOM"": {""YEAR"": 3.43, ""MONTH"": 4.04}, ""OISST"": {""DAY"": 3.21, ""YEAR"": 3.24, ""8DAYS"": 2.88, ""MONTH"": 3.56}}, ""oid"": ""1755_881"", ""BATH"": {""ETOPO1"": -249.0}, ""obsDate"": ""2023-06-06"", ""SALINITY"": {""HYCOM"": {""YEAR"": 34.85, ""MONTH"": 34.87}}, ""latitude"": 78.085, ""longitude"": 11.812, ""dataset_id"": 1755, ""csquare_date"": ""1701:381:208:381:141:496:496:496_2023-06-06""}","{""catalog_number"":""https://happywhale.com/encounter/366315"",""organism_id"":""(unknown)"",""organism_name"":""(no name)"",""occurrence_remarks"":""Three blue whales were frequently surfacing in the same area, together with several humpback whales. The animal closest to the camera was the one who showed its fluke.""}",2025-08-11 18:44:46,Event,2023-06-10T20:36:09.904774Z,en,Happywhale,HumanObservation,366315,https://happywhale.com/encounter/366315,Kerstin Langenberger,3,,photograph,"Three blue whales were frequently surfacing in the same area, together with several humpback whales. The animal closest to the camera was the one who showed its fluke.",,,,366315,2023-06-06,22:00:24/22:00:30,Arctic,Greenland Sea,"Svalbard, Svalbard and Jan Mayen",South of Prins Karls Forlandet,78.085,11.811667,EPSG:4326 WGS84,1e-05,Species,Blue Whale,https://creativecommons.org/publicdomain/zero/1.0,Kerstin Langenberger,https://au-hw-media-m.happywhale.com/48e48635-3447-4243-a7f0-96264b0364de.jpg,https://au-hw-media-t.happywhale.com/48e48635-3447-4243-a7f0-96264b0364de.jpg
1755,1755_88230,66.1,-17.5,Blue Whale,Balaenoptera musculus,Blue Whale,180528,1,25004,2019-06-11 17:08:43,,ptphoto,boat,Nacho Oria via Happywhale.com,0,111111,"{""SST"": {""HYCOM"": {""YEAR"": 5.54, ""MONTH"": 7.53}, ""MODIS"": {""DAY"": 8.42, ""YEAR"": 5.46, ""8DAYS"": 8.22, ""MONTH"": 8.37}, ""OISST"": {""DAY"": 8.08, ""YEAR"": 6.16, ""8DAYS"": 7.64, ""MONTH"": 7.63}}, ""oid"": ""1755_298565"", ""BATH"": {""ETOPO1"": -110.0}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""YEAR"": 1.28, ""8DAYS"": 1.14, ""MONTH"": 1.08}}, ""obsDate"": ""2019-06-11"", ""SALINITY"": {""HYCOM"": {""YEAR"": 34.76, ""MONTH"": 34.73}}, ""latitude"": 66.1, ""longitude"": -17.5, ""dataset_id"": 1755, ""csquare_date"": ""7601:467:205:390:390:390:390:390_2019-06-11""}","{""catalog_number"":""https://happywhale.com/individual/25004;enc=67608"",""organism_id"":""https://happywhale.com/individual/25004"",""organism_name"":""Blue-fin hybrid"",""occurrence_remarks"":""(no remarks)""}",2025-08-11 18:44:46,Event,2019-07-04T01:30:31.426Z,en,Happywhale,HumanObservation,67608,https://happywhale.com/individual/25004;enc=67608,Nacho Oria | Cathy Bacon,1,,photograph,,https://happywhale.com/individual/25004,Blue-fin hybrid,Probably a Blue-fin hybrid.,67608,2019-06-11,17:08:43/17:17:57,Arctic,Greenland Sea,"Northeast, Iceland","Húsavík, Iceland",66.1,-17.5,EPSG:4326 WGS84,1.0,Species,Blue Whale,https://creativecommons.org/publicdomain/zero/1.0,Nacho Oria,https://au-hw-media-m.happywhale.com/9bb0d8ae-9094-4d81-b2d2-0cb84d7a3e0d.jpg,https://au-hw-media-t.happywhale.com/9bb0d8ae-9094-4d81-b2d2-0cb84d7a3e0d.jpg
1755,1755_88580,78.243905,14.90387,Blue Whale,Balaenoptera musculus,Blue Whale,180528,1,,2021-07-25 18:57:13,,ptphoto,boat,Anita Rude via Happywhale.com,1,111111,"{""SST"": {""HYCOM"": {""YEAR"": 1.96, ""MONTH"": 5.77}, ""MODIS"": {""YEAR"": 2.61}, ""OISST"": {""DAY"": -9999, ""YEAR"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999}}, ""oid"": ""1755_88580"", ""BATH"": {""ETOPO1"": -190.0}, ""CHLOR-A"": {""MODIS"": {""YEAR"": 0.4}}, ""obsDate"": ""2021-07-25"", ""SALINITY"": {""HYCOM"": {""YEAR"": 34.53, ""MONTH"": 34.49}}, ""latitude"": 78.244, ""longitude"": 14.904, ""dataset_id"": 1755, ""csquare_date"": ""1701:384:229:140:133:498:206:249_2021-07-25""}","{""catalog_number"":""https://happywhale.com/encounter/422905"",""organism_id"":""(unknown)"",""organism_name"":""(no name)"",""occurrence_remarks"":""(no remarks)""}",2025-08-11 18:44:46,Event,2023-12-20T03:26:59.507397Z,en,Happywhale,HumanObservation,422905,https://happywhale.com/encounter/422905,Anita Rude,1,,photograph,,,,,422905,2021-07-25,18:57:13/18:59:29,Arctic,Greenland Sea,Svalbard and Jan Mayen,"Isfjorden, Svalbard and Jan Mayen",78.243905,14.90387,EPSG:4326 WGS84,0.1,Species,Blue Whale,https://creativecommons.org/publicdomain/zero/1.0,Anita Rude,https://au-hw-media-m.happywhale.com/959f53ae-aaa7-45b2-8227-ac333e5b2086.jpg,https://au-hw-media-t.happywhale.com/959f53ae-aaa7-45b2-8227-ac333e5b2086.jpg
1755,1755_8888,79.034536,11.349735,Blue Whale,Balaenoptera musculus,Blue Whale,180528,1,,2019-08-22 12:03:35,,ptphoto,boat,Sara Jenner via Happywhale.com,0,111111,"{""SST"": {""HYCOM"": {""YEAR"": 2.42, ""MONTH"": 6.52}, ""MODIS"": {""DAY"": 5.43, ""YEAR"": 3.86, ""8DAYS"": 5.51, ""MONTH"": 5.79}, ""OISST"": {""DAY"": 7.73, ""YEAR"": 2.07, ""8DAYS"": 6.45, ""MONTH"": 7.3}}, ""oid"": ""1755_8888"", ""BATH"": {""ETOPO1"": -289.0}, ""CHLOR-A"": {""MODIS"": {""DAY"": 1.84, ""YEAR"": 0.62, ""8DAYS"": 1.56, ""MONTH"": 1.22}}, ""obsDate"": ""2019-08-22"", ""SALINITY"": {""HYCOM"": {""YEAR"": 34.67, ""MONTH"": 34.75}}, ""latitude"": 79.035, ""longitude"": 11.35, ""dataset_id"": 1755, ""csquare_date"": ""1701:391:103:134:249:457:133:465_2019-08-22""}","{""catalog_number"":""https://happywhale.com/encounter/162363"",""organism_id"":""(unknown)"",""organism_name"":""(no name)"",""occurrence_remarks"":""Feeding""}",2025-08-11 18:44:46,Event,2021-01-11T19:06:13.423163Z,en,Happywhale,HumanObservation,162363,https://happywhale.com/encounter/162363,Sara Jenner,1,,photograph,Feeding,,,,162363,2019-08-22,12:03:35/12:16:45,Arctic,Greenland Sea,Svalbard and Jan Mayen,Near Ny Alusund,79.034536,11.349735,EPSG:4326 WGS84,1.0,Species,Blue Whale,https://creativecommons.org/publicdomain/zero/1.0,Sara Jenner,https://au-hw-media-m.happywhale.com/8927f525-99b1-46dd-8aea-c667cab8858a.jpg,https://au-hw-media-t.happywhale.com/8927f525-99b1-46dd-8aea-c667cab8858a.jpg
1755,1755_9232,70.577733,-9.774617,Blue Whale,Balaenoptera musculus,Blue Whale,180528,1,138378,2019-07-08 10:55:28,,ptphoto,boat,Conor Ryan via Happywhale.com,5,111111,"{""SST"": {""HYCOM"": {""YEAR"": 3.44, ""MONTH"": 6.18}, ""MODIS"": {""DAY"": 5.95, ""YEAR"": 3.92, ""8DAYS"": 4.56, ""MONTH"": 5.77}, ""OISST"": {""DAY"": 5.1, ""YEAR"": 3.23, ""8DAYS"": 4.72, ""MONTH"": 5.6}}, ""oid"": ""1755_9232"", ""BATH"": {""ETOPO1"": -898.0}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""YEAR"": 0.59, ""8DAYS"": -9999, ""MONTH"": 1.01}}, ""obsDate"": ""2019-07-08"", ""SALINITY"": {""HYCOM"": {""YEAR"": 34.81, ""MONTH"": 34.6}}, ""latitude"": 70.578, ""longitude"": -9.775, ""dataset_id"": 1755, ""csquare_date"": ""7700:209:457:477:374:476:131:226_2019-07-08""}","{""catalog_number"":""https://happywhale.com/individual/138378;enc=68981"",""organism_id"":""https://happywhale.com/individual/138378"",""organism_name"":""HW-BM0200045"",""occurrence_remarks"":""Associating with a blue x fin hybrid (next batch to follow)""}",2025-08-11 18:44:46,Event,2025-04-16T07:51:59.485479Z,en,Happywhale,HumanObservation,68981,https://happywhale.com/individual/138378;enc=68981,Conor Ryan,1,,photograph,Associating with a blue x fin hybrid (next batch to follow),https://happywhale.com/individual/138378,HW-BM0200045,,68981,2019-07-08,10:55:28/10:58:25,Arctic,Greenland Sea,Norway,Jan Mayen,70.577733,-9.774617,EPSG:4326 WGS84,1e-05,Species,Blue Whale,https://creativecommons.org/publicdomain/zero/1.0,Conor Ryan,https://au-hw-media-m.happywhale.com/54385522-ca27-4119-9bf0-eb12c30b44e8.jpg,https://au-hw-media-t.happywhale.com/54385522-ca27-4119-9bf0-eb12c30b44e8.jpg
1755,1755_96980,66.119537,-17.526904,Blue Whale,Balaenoptera musculus,Blue Whale,180528,1,25004,2024-06-24 08:40:26,,ptphoto,boat,Vittoria Sesani via Happywhale.com,1,111111,"{""SST"": {""HYCOM"": {""YEAR"": 5.19, ""MONTH"": 6.21}, ""OISST"": {""DAY"": 7.32, ""YEAR"": 5.22, ""8DAYS"": 7.49, ""MONTH"": 6.94}}, ""oid"": ""1755_96980"", ""BATH"": {""ETOPO1"": -143.0}, ""obsDate"": ""2024-06-24"", ""SALINITY"": {""HYCOM"": {""YEAR"": 34.72, ""MONTH"": 34.7}}, ""latitude"": 66.12, ""longitude"": -17.527, ""dataset_id"": 1755, ""csquare_date"": ""7601:467:215:112:496:459:130:363_2024-06-24""}","{""catalog_number"":""https://happywhale.com/individual/25004;enc=526275"",""organism_id"":""https://happywhale.com/individual/25004"",""organism_name"":""Blue-fin hybrid"",""occurrence_remarks"":""Blue whale- Fin whale hybrid""}",2025-08-11 18:44:46,Event,2025-01-30T12:44:40.368838Z,en,Happywhale,HumanObservation,526275,https://happywhale.com/individual/25004;enc=526275,Vittoria Sesani,1,,photograph,Blue whale- Fin whale hybrid,https://happywhale.com/individual/25004,Blue-fin hybrid,Probably a Blue-fin hybrid.,526275,2024-06-24,08:40:25.770,Arctic,Greenland Sea,"Northeast, Iceland","Skjálfanda Flói, Húsavik, Northeast Iceland",66.119537,-17.526904,EPSG:4326 WGS84,0.1,Species,Blue Whale,https://creativecommons.org/publicdomain/zero/1.0,Vittoria Sesani,https://au-hw-media-m.happywhale.com/732f7f38-423d-4642-8375-894793b0bd71.jpg,https://au-hw-media-t.happywhale.com/732f7f38-423d-4642-8375-894793b0bd71.jpg
1755,1755_97136,78.145788,12.281645,Blue Whale,Balaenoptera musculus,Blue Whale,180528,1,,2017-07-12 18:14:53,,ptphoto,boat,Marit Pedersen via Happywhale.com,5,111111,"{""SST"": {""HYCOM"": {""YEAR"": 3.27, ""MONTH"": 6.09}, ""MODIS"": {""DAY"": 2.72, ""YEAR"": 3.82, ""8DAYS"": 3.93, ""MONTH"": 5.34}, ""OISST"": {""DAY"": 6.9, ""YEAR"": 3.64, ""8DAYS"": 6.32, ""MONTH"": 6.48}}, ""oid"": ""1755_97136"", ""BATH"": {""ETOPO1"": -299.0}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""YEAR"": 0.61, ""8DAYS"": -9999, ""MONTH"": 0.49}}, ""obsDate"": ""2017-07-12"", ""SALINITY"": {""HYCOM"": {""YEAR"": 34.75, ""MONTH"": 34.53}}, ""latitude"": 78.146, ""longitude"": 12.282, ""dataset_id"": 1755, ""csquare_date"": ""1701:382:112:248:351:476:384:374_2017-07-12""}","{""catalog_number"":""https://happywhale.com/encounter/23696"",""organism_id"":""(unknown)"",""organism_name"":""(no name)"",""occurrence_remarks"":""(no remarks)""}",2025-08-11 18:44:46,Event,2017-09-20T15:18:17.600Z,en,Happywhale,HumanObservation,23696,https://happywhale.com/encounter/23696,Marit Pedersen | Ulf Velander | Andrea Klaussner,1,,photograph,,,,,23696,2017-07-12,18:14:53/18:15:15,Arctic,Greenland Sea,Svalbard and Jan Mayen,heading from Longyearbyen to Ny-Ålesund,78.145788,12.281645,EPSG:4326 WGS84,1e-05,Species,Blue Whale,https://creativecommons.org/publicdomain/zero/1.0,Marit Pedersen,https://au-hw-media-m.happywhale.com/f5cdee14-4203-4176-8315-90fe2d066513.jpg,https://au-hw-media-t.happywhale.com/f5cdee14-4203-4176-8315-90fe2d066513.jpg
1755,1755_98175,66.286667,-17.724167,Blue Whale,Balaenoptera musculus,Blue Whale,180528,1,,2018-05-29 18:25:00,,ptphoto,boat,Hannah Brightley via Happywhale.com,1,111110,"{""SST"": {""HYCOM"": {""YEAR"": 5.21, ""MONTH"": 4.58}, ""MODIS"": {""DAY"": -9999, ""YEAR"": 5.41, ""8DAYS"": 5.72, ""MONTH"": 4.56}, ""OISST"": {""DAY"": 5.96, ""YEAR"": 5.35, ""8DAYS"": 6.04, ""MONTH"": 5.0}}, ""oid"": ""1755_98175"", ""BATH"": {""ETOPO1"": -146.0}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""YEAR"": 1.3, ""8DAYS"": 0.86, ""MONTH"": 1.31}}, ""obsDate"": ""2018-05-29"", ""SALINITY"": {""HYCOM"": {""YEAR"": 34.63, ""MONTH"": 34.47}}, ""latitude"": 66.287, ""longitude"": -17.724, ""dataset_id"": 1755, ""csquare_date"": ""7601:467:227:382:364:361:466:467_2018-05-29""}","{""catalog_number"":""https://happywhale.com/encounter/34679"",""organism_id"":""(unknown)"",""organism_name"":""(no name)"",""occurrence_remarks"":""A Blue Whale siting as we travelled from Skjalfandi Bay, Iceland.""}",2025-08-11 18:44:46,Event,2018-06-01T05:35:48.475Z,en,Happywhale,HumanObservation,34679,https://happywhale.com/encounter/34679,Hannah Brightley | Andrea Klaussner,1,,photograph,"A Blue Whale siting as we travelled from Skjalfandi Bay, Iceland.",,,,34679,2018-05-29,18:25,Arctic,Greenland Sea,"Northeast, Iceland",,66.286667,-17.724167,EPSG:4326 WGS84,0.1,Species,Blue Whale,https://creativecommons.org/publicdomain/zero/1.0,Hannah Brightley,https://au-hw-media-m.happywhale.com/c359fc8c-b7dd-4d81-8679-a1dac08a99b3.jpg,https://au-hw-media-t.happywhale.com/c359fc8c-b7dd-4d81-8679-a1dac08a99b3.jpg
